 x y z Bx By Bz
289 512.242646819351 -44 409.2897467342989 0.016002170056741608 1.2382416907866112 0.07358297106315542
290 506.70798974661295 -44 424.9191361593853 0.01488631003836927 1.1952770531496952 0.07464547254717421
291 500.9014051723417 -44 440.44955206803525 0.017594134163194754 1.158562550966035 0.05844603271157202
292 494.82466183844804 -44 455.87626374511643 0.020949134318179453 1.1361948953864156 0.045082786913608675
293 488.47961077981836 -44 471.19457206481 0.02684135540710214 1.1245665045600353 0.02714647647759943
294 481.86818476047085 -44 486.39981092201015 0.030880031536001794 1.1238549471910395 0.009074577474832672
295 474.99239768481743 -44 501.48734865366447 0.03556208201475977 1.1332071830505062 -0.009027021930375209
296 467.85434398420864 -44 516.4525894496235 0.04368730587411106 1.1542248915001543 -0.02730965255444627
297 460.4561979789495 -44 531.2909747525694 0.04857061640153148 1.1880480564315397 -0.03701830151949448
298 452.80021321598065 -44 545.9979846465963 0.05175194958873196 1.2303883923805634 -0.041961812953228914
299 444.88872178242593 -44 560.5691392340202 0.04717299842713067 1.2723852270696774 -0.038555204300783734
300 436.7241335952168 -44 575.0 0.038262364747380165 1.3006885898470864 -0.023788425372003385
301 428.3089356670067 -44 589.2861711645514 0.02369540891960053 1.3142407579513542 -0.00799612859800984
302 419.6456913486047 -44 603.4233010215446 0.014003748503269159 1.3190871576798655 -0.0014630522526972228
303 410.7370395481529 -44 617.4070832642756 0.007920825757000559 1.3182531857253041 0.002817502247302824
304 401.58569392728964 -44 631.2332582972094 -0.0029278405449272224 1.3131361133952988 0.005842506806131882
305 392.19444207454217 -44 644.8976145334938 -0.018246007201106265 1.3044071590073703 0.01063576149884589
306 382.5661446562001 -44 658.3959896778495 -0.0522316709654172 1.2903349195853386 -0.00773497235841477
307 372.70373454492824 -44 671.7242719944459 -0.06942408492262003 1.2709352492745454 -0.008326048385085875
308 362.61021592638576 -44 684.8784015593753 -0.07402214034406217 1.2489892569474594 0.0070515060315483255
309 352.2886633841223 -44 697.8543714973456 -0.09519495685000356 1.2191412002702264 0.003879568922412757
310 341.74222096302924 -44 710.6482292022123 -0.10259897393590872 1.1794739675874 0.02684897340672783
311 330.9741012116334 -44 723.2560775409819 -0.11866044825354957 1.1282602599073746 0.07333947597720816
312 319.98758420352453 -44 735.6740760409153 -0.11032535136913812 1.064414522026534 0.0906974925282492
313 308.7860165382119 -44 747.8984420593736 -0.09361196980938807 0.9875839351942424 0.08713890832562293
314 297.3728103217186 -44 759.9254519360474 -0.09084604143736166 0.9093944480135694 0.0821226216044922
315 564.0 -43 100.0 0.007452431605206377 0.664801959199032 -0.18794577679495714
316 563.8553103985718 -43 116.57978611541934 0.01109570696928295 0.7565636291797099 -0.18394598786827734
317 563.421285668141 -43 133.15452186737593 0.0006241913859906453 0.8496755511368292 -0.17129578486053873
318 562.6980580168452 -43 149.71915843079665 0.018154052821108296 0.9365065650412151 -0.17131585101201324
319 561.685847746833 -43 166.26865005691906 0.0005812638157031425 1.025715827811813 -0.14265278395636607
320 560.3849631871583 -43 182.79795561027527 0.014230848188430876 1.1018219205266948 -0.12982844588016124
321 558.7958005998596 -43 199.3020401042708 0.01740108421823765 1.163371672663363 -0.09511297711280102
322 556.9188440592559 -43 215.77587623489012 0.015214681906833161 1.2045015556584566 -0.0642813506540757
323 554.7546653044918 -43 232.21444591206216 0.02597154356183944 1.236838041838504 -0.04994638810918818
324 552.3039235653808 -43 248.61274178821932 0.038877552303108534 1.26090549467326 -0.039877552796508245
325 549.5673653615976 -43 264.9657687835838 0.0400515945011386 1.279115929007943 -0.015004365302970193
326 546.5458242752808 -43 281.26854560771756 0.04330523377376187 1.2945141583713886 -0.011991462153895455
327 543.2402206971154 -43 297.51610627687137 0.031199219096731488 1.3054751815147294 -0.003166732804531091
328 539.6515615459734 -43 313.7035016266717 0.03907436301924688 1.3134850117476038 0.003236931279190628
329 535.7809399621966 -43 329.82580081968433 0.035640724811550915 1.3180721934879454 0.010556326207957767
330 531.6295349746149 -43 345.87809284739467 0.033112862204168446 1.3187311533987256 0.02035009851798218
331 527.1986111414029 -43 361.8554880261492 0.028054376909002456 1.3142422354001422 0.03169747173936012
332 522.4895181648837 -43 377.75311948659987 0.0226192700812316 1.3017740892420333 0.048708099243454046
333 517.5036904803959 -43 393.56614465620004 0.019310990761178395 1.2758910406121353 0.06516910973663875
334 512.242646819351 -43 409.2897467342989 0.016495804288119573 1.2364279715648587 0.07110727008000213
335 506.70798974661295 -43 424.9191361593853 0.01538365648014435 1.1946725441259827 0.07221833119516383
336 500.9014051723417 -43 440.44955206803525 0.017867856558366813 1.158630516940728 0.056800114246625066
337 494.82466183844804 -43 455.87626374511643 0.021054974320390784 1.1364508716274306 0.044013811858851906
338 488.47961077981836 -43 471.19457206481 0.02673961304325499 1.1247923526498 0.026725042556924986
339 481.86818476047085 -43 486.39981092201015 0.03064572633743136 1.1239932884806831 0.00926177941432062
340 474.99239768481743 -43 501.48734865366447 0.03515709506606157 1.1331863417229917 -0.008212551942481622
341 467.85434398420864 -43 516.4525894496235 0.042965420103697104 1.153862450696096 -0.02571499187936936
342 460.4561979789495 -43 531.2909747525694 0.04761719080343768 1.1869611270814464 -0.0348752544225167
343 452.80021321598065 -43 545.9979846465963 0.05061944827769997 1.2281616361354921 -0.03957858293446147
344 444.88872178242593 -43 560.5691392340202 0.04629694094767833 1.2690501275122799 -0.036497518440573404
345 436.7241335952168 -43 575.0 0.03783376976248699 1.2970625496964543 -0.022514235003632962
346 428.3089356670067 -43 589.2861711645514 0.023777776912101298 1.310770734926165 -0.007362316344099678
347 419.6456913486047 -43 603.4233010215446 0.014358563200702133 1.3158003251747716 -0.001058924546130018
348 410.7370395481529 -43 617.4070832642756 0.008427201524224937 1.3150725367868348 0.0031196334906029755
349 401.58569392728964 -43 631.2332582972094 -0.0020988991455360914 1.309999351641596 0.006085804198986197
350 392.19444207454217 -43 644.8976145334938 -0.0169754502584021 1.3012623593515664 0.010759592077952723
351 382.5661446562001 -43 658.3959896778495 -0.049926661395379344 1.2871352279648558 -0.006995783813576805
352 372.70373454492824 -43 671.7242719944459 -0.0665853684105816 1.267644908792817 -0.007520170444390489
353 362.61021592638576 -43 684.8784015593753 -0.07102228342711828 1.2455769153239278 0.007429049221496738
354 352.2886633841223 -43 697.8543714973456 -0.0914657914536793 1.2156227735360712 0.00444340411979037
355 341.74222096302924 -43 710.6482292022123 -0.09856783687454336 1.1758903534733283 0.026724905406156657
356 330.9741012116334 -43 723.2560775409819 -0.11408641296723196 1.1247566382453322 0.0716078862187512
357 319.98758420352453 -43 735.6740760409153 -0.10600624712453356 1.0613985938058006 0.08822012100170461
358 308.7860165382119 -43 747.8984420593736 -0.08989458966415032 0.9853104883990391 0.08469743168685682
359 297.3728103217186 -43 759.9254519360474 -0.08743204973362387 0.9076342234138801 0.0798939716632488
360 564.0 -42 100.0 0.00757826246657399 0.6617860321230945 -0.18194600036144568
361 563.8553103985718 -42 116.57978611541934 0.011206616895042803 0.7532254053129936 -0.17817136968121355
362 563.421285668141 -42 133.15452186737593 0.0011208680381044368 0.8461237351723939 -0.16585019906187123
363 562.6980580168452 -42 149.71915843079665 0.018209418941607526 0.932613969326846 -0.1656392084326692
364 561.685847746833 -42 166.26865005691906 0.0012082663011130923 1.021112991219197 -0.1376866758709023
365 560.3849631871583 -42 182.79795561027527 0.014587233929552443 1.0965582934867117 -0.12541877809391067
366 558.7958005998596 -42 199.3020401042708 0.017689343048374745 1.1580755741311735 -0.09201568755137088
367 556.9188440592559 -42 215.77587623489012 0.01553446287819073 1.199636837973926 -0.06223128849390762
368 554.7546653044918 -42 232.21444591206216 0.02597339283037584 1.2324512802673828 -0.04832929178598887
369 552.3039235653808 -42 248.61274178821932 0.03849613518625877 1.2568773687559052 -0.038499113950862404
370 549.5673653615976 -42 264.9657687835838 0.03962063322711021 1.2753661335620672 -0.014281983327773806
371 546.5458242752808 -42 281.26854560771756 0.042780187378924056 1.2909801187847378 -0.011308752585645277
372 543.2402206971154 -42 297.51610627687137 0.031046751765419055 1.3020879668414318 -0.002696268589409048
373 539.6515615459734 -42 313.7035016266717 0.03866667839797201 1.3101850528242056 0.0035394038321244765
374 535.7809399621966 -42 329.82580081968433 0.035345631942067475 1.3148228195915717 0.01067762609738017
375 531.6295349746149 -42 345.87809284739467 0.03288083479558482 1.3154814339380443 0.020191799286963963
376 527.1986111414029 -42 361.8554880261492 0.027978520309402642 1.310945979130832 0.031179119436668522
377 522.4895181648837 -42 377.75311948659987 0.02274937406296261 1.2984880781370496 0.047536907047774364
378 517.5036904803959 -42 393.56614465620004 0.019646199130002314 1.2729975310794734 0.06311676466054396
379 512.242646819351 -42 409.2897467342989 0.01695885665625403 1.2346003662401268 0.0687007213913122
380 506.70798974661295 -42 424.9191361593853 0.015854723485440987 1.1940010575566733 0.06984214555333215
381 500.9014051723417 -42 440.44955206803525 0.018131348749988827 1.1586199099035992 0.05517283459869269
382 494.82466183844804 -42 455.87626374511643 0.02115413197634889 1.1366385207554153 0.04294496053797416
383 488.47961077981836 -42 471.19457206481 0.026634770841882913 1.1249654765051222 0.026298175077516344
384 481.86818476047085 -42 486.39981092201015 0.030410633201694334 1.1240886083503097 0.009441235910279965
385 474.99239768481743 -42 501.48734865366447 0.034754453426889466 1.133128987831287 -0.007410442363145272
386 467.85434398420864 -42 516.4525894496235 0.042254563241855024 1.1534719882223199 -0.02415126211333335
387 460.4561979789495 -42 531.2909747525694 0.046684957775807945 1.1858681140567122 -0.03278788919855072
388 452.80021321598065 -42 545.9979846465963 0.04951804396336527 1.225973584809927 -0.03726341067487798
389 444.88872178242593 -42 560.5691392340202 0.04543965594675366 1.2657999372420177 -0.03448057637240705
390 436.7241335952168 -42 575.0 0.03740422790527333 1.2935117909535785 -0.02123944773890006
391 428.3089356670067 -42 589.2861711645514 0.02385684757093201 1.3073489345545262 -0.0067175015349253304
392 419.6456913486047 -42 603.4233010215446 0.014712866841914737 1.3125445711074533 -0.0006439819846657804
393 410.7370395481529 -42 617.4070832642756 0.008936223003302345 1.3119141236026697 0.0034301787048404797
394 401.58569392728964 -42 631.2332582972094 -0.0012660390988930709 1.3068802855940578 0.006334654015822261
395 392.19444207454217 -42 644.8976145334938 -0.015699208519244216 1.2981332164900408 0.0108854358995919
396 382.5661446562001 -42 658.3959896778495 -0.04761795675743501 1.283950610793019 -0.0062604256538158765
397 372.70373454492824 -42 671.7242719944459 -0.06374582203352094 1.264371368215937 -0.006721112950822776
398 362.61021592638576 -42 684.8784015593753 -0.06802502970372443 1.2421834983457727 0.007794703224565408
399 352.2886633841223 -42 697.8543714973456 -0.08775062530932867 1.2121237997815766 0.004986193785587151
400 341.74222096302924 -42 710.6482292022123 -0.09456282743254686 1.1723265414248583 0.026575066760614545
401 330.9741012116334 -42 723.2560775409819 -0.10955153866142854 1.1212686421889153 0.06987163817108434
402 319.98758420352453 -42 735.6740760409153 -0.10173657647780991 1.05837224735685 0.08576158617024848
403 308.7860165382119 -42 747.8984420593736 -0.08621727673531923 0.9829856295854581 0.08227711488706384
404 297.3728103217186 -42 759.9254519360474 -0.0840331540728739 0.9058006784917203 0.07767274219855277
405 564.0 -41 100.0 0.007690687850250146 0.6589046651499709 -0.17597717852339306
406 563.8553103985718 -41 116.57978611541934 0.011307904515971953 0.750017097031134 -0.1724120288822289
407 563.421285668141 -41 133.15452186737593 0.0016184923662382628 0.8426902715963361 -0.1604182840113679
408 562.6980580168452 -41 149.71915843079665 0.018271022817915893 0.9288366553716597 -0.15999513592170378
409 561.685847746833 -41 166.26865005691906 0.0018441782353325296 1.0166480443633013 -0.13276954714735106
410 560.3849631871583 -41 182.79795561027527 0.014943771622906568 1.0914623049274292 -0.1210317353121985
411 558.7958005998596 -41 199.3020401042708 0.01797652774079435 1.1529354364623194 -0.0888985881120753
412 556.9188440592559 -41 215.77587623489012 0.01585713319715318 1.1948918234749217 -0.06015225832088186
413 554.7546653044918 -41 232.21444591206216 0.025976243671774608 1.2281550927990443 -0.04668584970936154
414 552.3039235653808 -41 248.61274178821932 0.03811678438963646 1.2529226194092167 -0.03710046709448937
415 549.5673653615976 -41 264.9657687835838 0.03918955401327761 1.2716778773946986 -0.013547196900961234
416 546.5458242752808 -41 281.26854560771756 0.042249626725841184 1.2874979843611576 -0.0106161194606542
417 543.2402206971154 -41 297.51610627687137 0.030888663901893175 1.2987460291426234 -0.0022205961418705128
418 539.6515615459734 -41 313.7035016266717 0.038256982440254675 1.3069259950803414 0.0038479604897009275
419 535.7809399621966 -41 329.82580081968433 0.03504762495011074 1.31161002598022 0.010801058648527559
420 531.6295349746149 -41 345.87809284739467 0.03264580585576865 1.3122659060077815 0.02003192549734625
421 527.1986111414029 -41 361.8554880261492 0.027900303897627005 1.3076861774848558 0.030659025322982817
422 522.4895181648837 -41 377.75311948659987 0.022872284596508505 1.2952440762494142 0.0463719385189624
423 517.5036904803959 -41 393.56614465620004 0.019960316226993922 1.2701397003777553 0.061107633566921
424 512.242646819351 -41 409.2897467342989 0.01739359751960736 1.2327623689931166 0.06636016751942582
425 506.70798974661295 -41 424.9191361593853 0.01630128482146754 1.1932679212992428 0.0675156059898573
426 500.9014051723417 -41 440.44955206803525 0.018385289745125877 1.15853585690622 0.05356465850003987
427 494.82466183844804 -41 455.87626374511643 0.02124733891197338 1.1367619480680426 0.04187759041261939
428 488.47961077981836 -41 471.19457206481 0.02652728893875524 1.1250889197313239 0.025866855737019738
429 481.86818476047085 -41 486.39981092201015 0.030174985562303833 1.1241433660992317 0.009613555108858217
430 474.99239768481743 -41 501.48734865366447 0.0343542825147379 1.133037320039565 -0.006620243940741309
431 467.85434398420864 -41 516.4525894496235 0.04155439663734754 1.1530555890444645 -0.022617576987574325
432 460.4561979789495 -41 531.2909747525694 0.04577305492727932 1.1847706833546943 -0.030754175004673808
