 32    56    0.219   -0.011 
 32    57    0.228   -0.018 
 32    58    0.245    0.009 
 32    59    0.308    0.139 
 32    60    0.326    0.135 
 32    61    0.336    0.111 
 32    62    0.336    0.094 
 32    63    0.348    0.063 
 32    64    0.338    0.046 
 32    65    0.322   -0.002 
 32    66    0.304   -0.034 
 32    67    0.305   -0.053 
 32    68    0.296   -0.07 
 32    69    0.307   -0.093 
 32    70    0.309   -0.108 
 32    71    0.279   -0.088 
 32    72    0.258   -0.075 
 32    73    0.259   -0.101 
 32    74    0.241   -0.113 
 32    75    0.212   -0.083 
 32    76    0.183   -0.07 
 32    77   -0.161   -0.081 
 32    78   -0.162   -0.067 
 32    79   -0.155   -0.06 
 32    80   -0.147   -0.046 
 33    24    0.218   -0.032 
 33    25    0.228   -0.039 
 33    26    0.229   -0.063 
 33    27    0.21   -0.049 
 33    28   -0.221    0.052 
 33    29    0.209   -0.023 
 33    30    0.219   -0.039 
 33    31    0.228   -0.046 
 33    32    0.229   -0.064 
 33    33    0.24   -0.079 
 33    34    0.24   -0.089 
 33    35   -0.307    0.013 
 33    36   -0.291    0.007 
 33    37   -0.275   -0.005 
 33    38   -0.266   -0.016 
 33    39   -0.25   -0.02 
 33    40   -0.25   -0.029 
 33    41   -0.241   -0.038 
 33    42   -0.25   -0.036 
 33    43   -0.258   -0.051 
 33    44    0.162   -0.015 
 33    45    0.162    0.001 
 33    46    0.162   -0.015 
 33    47    0.163   -0.031 
 33    48    0.163   -0.048 
 33    49    0.116   -0.028 
 33    50    0.053    0.001 
 33    51    0.098    0.012 
 33    52    0.143    0.016 
 33    53    0.161    0.01 
 33    54    0.181   -0.011 
 33    55    0.21   -0.022 
 33    56    0.22   -0.028 
 33    57    0.22   -0.045 
 33    58    0.229   -0.045 
 33    59    0.318    0.115 
 33    60    0.336    0.111 
 33    61    0.347    0.096 
 33    62    0.337    0.084 
 33    63    0.348    0.062 
 33    64    0.339    0.034 
 33    65    0.303   -0.028 
 33    66    0.295   -0.055 
 33    67    0.296   -0.073 
 33    68    0.287   -0.089 
 33    69    0.299   -0.103 
 33    70    0.3   -0.119 
 33    71    0.28   -0.106 
 33    72    0.259   -0.092 
 33    73    0.251   -0.111 
 33    74    0.242   -0.121 
 33    75    0.221   -0.107 
 33    76    0.183   -0.086 
 33    77    0.164   -0.08 
 33    78   -0.173   -0.05 
 33    79   -0.164   -0.044 
 33    80   -0.156   -0.037 
 33    81    0.072   -0.022 
 33    82    0    0 
 34    25    0.239   -0.053 
 34    26    0.23   -0.079 
 34    27    0.2   -0.06 
 34    28   -0.246    0.064 
 34    29    0.21   -0.033 
 34    30    0.219   -0.047 
 34    31    0.229   -0.055 
 34    32    0.24   -0.079 
 34    33    0.24   -0.096 
 34    34    0.24   -0.105 
 34    35   -0.315    0.016 
 34    36   -0.307    0.013 
 34    37   -0.291   -0.001 
 34    38   -0.283   -0.011 
 34    39    0.4   -0.024 
 34    40   -0.25   -0.029 
 34    41   -0.241   -0.038 
 34    42   -0.241   -0.038 
 34    43   -0.258   -0.051 
 34    44    0.143   -0.017 
 34    45    0.153   -0.008 
 34    46    0.153   -0.024 
 34    47    0.163   -0.031 
 34    48    0.154   -0.049 
 34    49    0.089   -0.021 
 34    50    0.053   -0.007 
 34    51    0.08    0.011 
 34    52    0.125    0.006 
 34    53    0.162    0.001 
 34    54    0.181   -0.012 
 34    55    0.21   -0.031 
 34    56    0.22   -0.045 
 34    57    0.221   -0.063 
 34    58    0.229   -0.062 
 34    59    0.319    0.088 
 34    60    0.336    0.094 
 34    61    0.347    0.079 
 34    62    0.348    0.061 
 34    63    0.349    0.045 
 34    64    0.349    0.029 
 34    65    0.332   -0.011 
 34    66    0.296   -0.073 
 34    67    0.296   -0.083 
 34    68    0.287   -0.098 
 34    69    0.299   -0.112 
 34    70    0.301   -0.128 
 34    71    0.28   -0.114 
 34    72    0.26   -0.11 
 34    73    0.251   -0.12 
 34    74    0.242   -0.13 
 34    75    0.222   -0.117 
 34    76    0.193   -0.102 
 34    77    0.164   -0.089 
 34    78    0.155   -0.081 
 34    79   -0.146   -0.061 
 34    80   -0.147   -0.046 
 34    81    0.008   -0.008 
 34    82    0    0 
 34    83   -0.018    0.008 
 34    84    0    0 
 35    26    0.276   -0.07 
 35    27    0.305   -0.061 
 35    28   -0.276    0.082 
 35    29   -0.279    0.051 
 35    30   -0.287    0.048 
 35    31   -0.297    0.033 
 35    32   -0.306    0.03 
 35    33   -0.315    0.016 
 35    34   -0.315    0.017 
 35    35   -0.34    0.016 
 35    36   -0.34    0.016 
 35    37   -0.333    0.004 
 35    38   -0.325    0 
 35    39    0.41   -0.012 
 35    40   -0.291   -0.019 
 35    41   -0.266   -0.033 
 35    42   -0.275   -0.031 
 35    43   -0.275   -0.039 
 35    44    0.089   -0.006 
 35    45    0.107   -0.004 
 35    46    0.116   -0.019 
 35    47    0.144   -0.033 
 35    48    0.099   -0.029 
 35    49    0.08   -0.022 
 35    50    0.053   -0.007 
 35    51    0.071    0.002 
 35    52    0.098   -0.005 
 35    53    0.143   -0.008 
 35    54    0.19   -0.011 
 35    55    0.218   -0.015 
 35    56    0.228   -0.029 
 35    57    0.247   -0.035 
 35    58    0.266   -0.024 
 35    59    0.328    0.073 
 35    60    0.337    0.093 
 35    61    0.348    0.07 
 35    62    0.348    0.053 
 35    63    0.349    0.035 
 35    64    0.35    0.018 
 35    65    0.332   -0.022 
 35    66    0.314   -0.061 
 35    67    0.314   -0.071 
 35    68    0.306   -0.088 
 35    69    0.307   -0.104 
 35    70    0.318   -0.118 
 35    71    0.288   -0.106 
 35    72    0.278   -0.091 
 35    73    0.269   -0.11 
 35    74    0.26   -0.129 
 35    75   -0.315    0.017 
 35    76   -0.314    0.031 
 35    77   -0.154   -0.074 
 35    78   -0.155   -0.06 
 35    79   -0.146   -0.061 
 35    80   -0.138   -0.047 
 35    81    0.018   -0.008 
 35    82    0    0 
 35    83   -0.018    0.008 
 35    84    0    0 
 35    85    0.089    0.011 
 35    86    0.108   -0.011 
 36    27    0.341   -0.029 
 36    28   -0.292    0.093 
 36    29   -0.287    0.051 
 36    30   -0.296    0.05 
 36    31   -0.305    0.035 
 36    32   -0.306    0.03 
 36    33   -0.315    0.015 
 36    34   -0.324    0.019 
 36    35   -0.349    0.019 
 36    36   -0.349    0.018 
 36    37    0.381   -0.021 
 36    38    0.4   -0.017 
 36    39    0.421   -0.027 
 36    40    0.4   -0.024 
 36    41   -0.232   -0.048 
 36    42   -0.232   -0.048 
 36    43   -0.249   -0.053 
 36    44    0.062    0.001 
 36    45    0.071    0.002 
 36    46    0.071   -0.007 
 36    47    0.116   -0.019 
 36    48    0.062   -0.007 
 36    49    0.062   -0.014 
 36    50    0.053   -0.007 
 36    51    0.062    0.01 
 36    52    0.062    0.001 
 36    53    0.134    0.007 
 36    54    0.162    0.001 
 36    55    0.209   -0.007 
 36    56    0.228   -0.019 
 36    57    0.265   -0.007 
 36    58    0.31    0.042 
 36    59    0.328    0.064 
 36    60    0.337    0.076 
 36    61    0.348    0.061 
 36    62    0.349    0.044 
 36    63    0.359    0.03 
 36    64    0.35    0.009 
 36    65    0.341   -0.011 
 36    66    0.332   -0.031 
 36    67    0.334   -0.056 
 36    68    0.325   -0.077 
 36    69    0.327   -0.09 
 36    70    0.328   -0.107 
 36    71    0.298   -0.095 
 36    72    0.278   -0.09 
 36    73    0.278   -0.1 
 36    74   -0.324    0.011 
 36    75   -0.324    0.026 
 36    76   -0.331    0.034 
 36    77   -0.145   -0.083 
 36    78   -0.136   -0.076 
 36    79   -0.137   -0.07 
 36    80   -0.121   -0.063 
 36    81    0.018   -0.008 
 36    82    0    0 
 36    83   -0.018    0.008 
 36    84    0    0 
 36    85    0.062    0.025 
 36    86    0.082    0.012 
 36    87    0.118    0.048 
 36    88    0.164    0.053 
 37    29    0.341   -0.009 
 37    30    0.341   -0.02 
 37    31    0.332   -0.03 
 37    32    0.333   -0.04 
 37    33   -0.35    0.01 
 37    34   -0.358    0.014 
 37    35   -0.375    0.01 
 37    36    0.371   -0.035 
 37    37    0.381   -0.033 
 37    38    0.391   -0.029 
 37    39    0.401   -0.034 
 37    40    0.391   -0.036 
 37    41    0.391   -0.035 
 37    42   -0.224   -0.057 
 37    43   -0.232   -0.056 
 37    44    0.062   -0.007 
 37    45    0.071    0.002 
 37    46    0.071   -0.007 
 37    47    0.08   -0.006 
 37    48    0.062   -0.007 
 37    49    0.062   -0.014 
 37    50    0.053   -0.007 
 37    51    0.062    0.001 
 37    52    0.062    0.001 
 37    53    0.089   -0.006 
 37    54    0.125    0.006 
 37    55    0.227   -0.004 
 37    56    0.274   -0.005 
 37    57    0.292    0.015 
 37    58    0.329    0.038 
 37    59    0.338    0.049 
 37    60    0.348    0.06 
 37    61    0.348    0.052 
 37    62    0.349    0.034 
 37    63    0.359    0.02 
 37    64    0.36    0.003 
 37    65    0.351   -0.008 
 37    66    0.341   -0.029 
 37    67    0.333   -0.049 
 37    68    0.334   -0.066 
 37    69    0.335   -0.082 
 37    70    0.336   -0.089 
 37    71    0.356   -0.086 
 37    72    0.373   -0.066 
 37    73    0.287   -0.09 
 37    74   -0.333    0.007 
 37    75   -0.34    0.023 
 37    76   -0.145   -0.083 
 37    77   -0.135   -0.092 
 37    78   -0.136   -0.084 
 37    79   -0.128   -0.077 
 37    80   -0.112   -0.064 
 37    81    0.027   -0.015 
 37    82    0    0 
 37    83   -0.026    0.008 
 37    84   -0.008    0 
 37    85    0.045    0.017 
 37    86    0.046    0.011 
 37    87    0.058   -0.019 
 37    88    0.156    0.061 
 37    89    0.208    0.074 
 37    90    0.237    0.095 
 37    91    0.273    0.093 
 38    30    0.381   -0.012 
 38    31    0.352   -0.024 
 38    32    0.361   -0.024 
 38    33    0.334   -0.056 
 38    34    0.371   -0.033 
 38    35    0.371   -0.033 
 38    36    0.4   -0.026 
 38    37    0.4   -0.026 
 38    38    0.421   -0.029 
 38    39    0.421   -0.035 
 38    40    0.421   -0.034 
 38    41    0.422   -0.033 
 38    42    0.053    0.001 
 38    43    0.053    0.001 
 38    44    0.053    0.001 
 38    45    0.053    0.001 
 38    46    0.053    0.001 
 38    47    0.053    0.001 
 38    48    0.053   -0.007 
 38    49    0.053   -0.015 
 38    50    0.045   -0.008 
 38    51    0.053    0.009 
 38    52    0.053    0.001 
 38    53    0.053   -0.007 
 38    54    0.08    0.002 
 38    55    0.208    0.009 
 38    56    0.255    0.001 
 38    57    0.31    0.019 
 38    58    0.338    0.041 
 38    59    0.349    0.044 
 38    60    0.357    0.056 
 38    61    0.367    0.05 
 38    62    0.368    0.033 
 38    63    0.368    0.025 
 38    64    0.369    0.008 
 38    65    0.36   -0.004 
 38    66    0.361   -0.022 
 38    67    0.353   -0.043 
 38    68    0.354   -0.061 
 38    69    0.345   -0.078 
 38    70    0.346   -0.095 
 38    71    0.375   -0.08 
 38    72    0.393   -0.051 
 38    73    0.393   -0.051 
 38    74   -0.3   -0.009 
 38    75   -0.153   -0.09 
 38    76   -0.153   -0.09 
 38    77   -0.144   -0.098 
 38    78   -0.136   -0.084 
 38    79   -0.128   -0.077 
 38    80   -0.12   -0.071 
 38    81   -0.008   -0.008 
 38    82    0    0 
 38    83   -0.018   -0.008 
 38    84   -0.008    0 
 38    85   -0.018   -0.008 
 38    86   -0.018   -0.008 
 38    87    0.031   -0.011 
 38    88    0.164    0.062 
 38    89    0.198    0.08 
 38    90    0.227    0.103 
 38    91    0.281    0.096 
 38    92    0.281    0.114 
 38    93    0.291    0.107 
 39    31    0.402   -0.046 
 39    32    0.412   -0.035 
 39    33    0.401   -0.039 
 39    34    0.412   -0.037 
 39    35    0.412   -0.037 
 39    36    0.412   -0.038 
 39    37    0.412   -0.038 
 39    38    0.421   -0.034 
 39    39    0.432   -0.04 
 39    40    0.422   -0.041 
 39    41    0.432   -0.036 
 39    42    0.423   -0.039 
 39    43    0.053    0.001 
 39    44    0.053    0.001 
 39    45    0.053    0.001 
 39    46    0.053    0.001 
 39    47    0.053    0.001 
 39    48    0.053   -0.007 
 39    49    0.053   -0.007 
 39    50    0.035   -0.008 
 39    51    0.053    0.009 
 39    52    0.053    0.001 
 39    53    0.053   -0.007 
 39    54   -0.139   -0.008 
 39    55    0.198    0.015 
 39    56    0.331   -0.001 
 39    57    0.36    0.005 
 39    58    0.359    0.021 
 39    59    0.368    0.033 
 39    60    0.368    0.034 
 39    61    0.368    0.035 
 39    62    0.379    0.02 
 39    63    0.38    0.013 
 39    64    0.381   -0.006 
 39    65    0.371   -0.017 
 39    66    0.372   -0.036 
 39    67    0.364   -0.056 
 39    68    0.364   -0.066 
 39    69    0.356   -0.084 
 39    70    0.357   -0.092 
 39    71    0.386   -0.085 
 39    72    0.394   -0.058 
 39    73    0.404   -0.063 
 39    74    0.384   -0.061 
 39    75   -0.153   -0.082 
 39    76   -0.153   -0.082 
 39    77   -0.153   -0.09 
 39    78   -0.145   -0.083 
 39    79   -0.136   -0.076 
 39    80   -0.137   -0.07 
 39    81    0    0.015 
 39    82    0    0.008 
 39    83    0   -0.015 
 39    84    0    0.008 
 39    85    0    0.016 
 39    86    0.002    0.017 
 39    87    0.004    0.036 
 39    88    0.155    0.069 
 39    89    0.198    0.089 
 39    90    0.218    0.101 
 39    91    0.254    0.108 
 39    92    0.273    0.12 
 39    93    0.272    0.112 
 39    94    0.291    0.098 
 39    95    0.299    0.093 
 40    32    0.414   -0.059 
 40    33    0.364   -0.065 
 40    34    0.413   -0.054 
 40    35    0.403   -0.057 
 40    36    0.422   -0.043 
 40    37    0.413   -0.047 
 40    38    0.432   -0.04 
 40    39    0.433   -0.047 
 40    40    0.433   -0.045 
 40    41    0.454   -0.044 
 40    42    0.053    0.001 
 40    43    0.053    0.001 
 40    44    0.053    0.001 
 40    45    0.053    0.001 
 40    46    0.053    0.001 
 40    47    0.053    0.001 
 40    48    0.053    0.001 
 40    49    0.053   -0.007 
 40    50    0.035   -0.008 
 40    51    0.053    0.009 
 40    52    0.053    0.001 
 40    53    0.053    0.001 
 40    54    0.062    0.01 
 40    55    0.18    0.022 
 40    56    0.217    0.01 
 40    57    0.273    0.02 
 40    58    0.33    0.024 
 40    59    0.349    0.036 
 40    60    0.358    0.039 
 40    61    0.368    0.036 
 40    62    0.369    0.017 
 40    63    0.38    0.014 
 40    64    0.381   -0.005 
 40    65    0.372   -0.025 
 40    66    0.373   -0.043 
 40    67    0.364   -0.055 
 40    68    0.365   -0.072 
 40    69    0.357   -0.092 
 40    70    0.368   -0.105 
 40    71    0.387   -0.091 
 40    72    0.395   -0.073 
 40    73    0.404   -0.071 
 40    74   -0.197   -0.076 
 40    75   -0.17   -0.088 
 40    76   -0.162   -0.081 
 40    77   -0.153   -0.09 
 40    78   -0.153   -0.082 
 40    79   -0.146   -0.075 
 40    80   -0.137   -0.069 
 40    81    0    0.015 
 40    82    0    0 
 40    83    0   -0.015 
 40    84    0    0.008 
 40    85    0.009    0.024 
 40    86    0.002    0.017 
 40    87    0.118    0.072 
 40    88    0.163    0.069 
 40    89    0.18    0.096 
 40    90    0.218    0.109 
 40    91    0.227    0.12 
 40    92    0.254    0.125 
 40    93    0.263    0.11 
 40    94    0.272    0.103 
 40    95    0.28    0.097 
 40    96    0.299    0.085 
 40    97    0.309    0.062 
 41    33   -0.258   -0.05 
 41    34    0.462   -0.026 
 41    35    0.452   -0.021 
 41    36    0.452   -0.031 
 41    37    0.453   -0.042 
 41    38    0.453   -0.039 
 41    39    0.453   -0.038 
 41    40    0.464   -0.041 
 41    41    0.486   -0.041 
 41    42   -0.213   -0.082 
 41    43    0.053    0.001 
 41    44    0.053    0.001 
 41    45    0.053    0.01 
 41    46    0.053    0.001 
 41    47    0.053    0.009 
 41    48    0.053    0.001 
 41    49    0.053   -0.007 
 41    50    0.045    0.009 
 41    51    0.053    0.017 
 41    52    0.053    0.009 
 41    53    0.062    0.01 
 41    54    0.08    0.018 
 41    55    0.17    0.027 
 41    56    0.208    0.017 
 41    57    0.264    0.018 
 41    58    0.281    0.03 
 41    59    0.358    0.04 
 41    60    0.368    0.035 
 41    61    0.378    0.04 
 41    62    0.389    0.017 
 41    63    0.389    0.018 
 41    64    0.391   -0.001 
 41    65    0.382   -0.012 
 41    66    0.372   -0.034 
 41    67    0.354   -0.048 
 41    68    0.355   -0.067 
 41    69    0.345   -0.077 
 41    70    0.347   -0.093 
 41    71    0.386   -0.075 
 41    72    0.424   -0.056 
 41    73   -0.223   -0.072 
 41    74   -0.205   -0.075 
 41    75   -0.179   -0.087 
 41    76   -0.171   -0.088 
 41    77   -0.161   -0.089 
 41    78   -0.154   -0.082 
 41    79   -0.154   -0.074 
 41    80   -0.155   -0.068 
 41    81   -0.018   -0.015 
 41    82    0    0.008 
 41    83   -0.026    0.016 
 41    84   -0.008    0.008 
 41    85    0.036    0.033 
 41    86    0.028    0.034 
 41    87    0.127    0.072 
 41    88    0.162    0.069 
 41    89    0.18    0.096 
 41    90    0.209    0.107 
 41    91    0.218    0.118 
 41    92    0.245    0.123 
 41    93    0.245    0.114 
 41    94    0.253    0.108 
 41    95    0.271    0.095 
 41    96    0.28    0.09 
 41    97    0.29    0.067 
 41    98    0.31    0.038 
 41    99    0.321    0.024 
 42    35   -0.301   -0.047 
 42    36   -0.24   -0.069 
 42    37   -0.223   -0.072 
 42    38    0.452   -0.031 
 42    39    0.463   -0.036 
 42    40   -0.213   -0.082 
 42    41   -0.213   -0.081 
 42    42    0.053    0.001 
 42    43    0.053    0.001 
 42    44    0.053    0.001 
 42    45    0.053    0.001 
 42    46    0.053    0.001 
 42    47    0.053    0.001 
 42    48    0.053    0.001 
